PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
29,05/09/2024,9:24:58 PM,1,1,Morgan Leinstock,leinsmo10,Right,Arkansas,Julia Crenshaw,crensju10,Right,Missouri,,2,Top,0,0,0,Curveball,,InPlay,,Bunt,Single,0,0,,62.55898089984673,5.319676682190399,-2.662301583255048,1264.850320255055,340.387627157123,5:15,2.459614127453744,0.5914134753281678,6.0000001920000035,-42.45125662900581,-10.450167713589536,4.190401399421957,2.250532879873192,-0.7198024626660512,57.759516309830246,-6.461762678971434,-1.495903293818864,0.40714949521334354,25.942424661039507,-43.17262983699555,8.881192410852924,230.03095296223955,,,,5.4659520448420675,,10.880096498077636,0.08287876227027974,-5.799234135323617,-14.00376906627864,-1.2309258961071787,49.999999999999986,0.8458217489199019,4.943163299645884,-93.69145997249291,14.675644000925951,-5.025323364958372,17.468473905826446,-44.30900848645216,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,7f5ec897-ceb6-4f10-9cb3-ad2c4cff32c8,62.58270902781392,2.45137601572859,0.5937881885782721,5.464070192873179,-2.7044483415156493,57.74942166254927,2.256473004274329,-0.7215038173087994,-6.336484696584726,-1.5321305857675656,0.407143994015723,4.4573854482119994,-12.147164539044525,-9.571214288023054,,1247.2432216953164,-210.31090933283315,98.60796979075056,0.9288722754709722,-0.1662733573806775,-0.33098257731599084,2.9209374538751285,18.69285906501556,-17.749775819985047,0.6746771346235396,3.107060021520163,2.356141289556379,1.0317220458429253,5.367697958774773,0.0012284921067723697,-0.006287052106010202,-0.010817269533428112,-0.7606997283951131,0.19261004095949324,-0.619868772677882,,,1.0,0,1.0,3.4347680356908774,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
30,05/09/2024,9:25:32 PM,2,1,Morgan Leinstock,leinsmo10,Right,Arkansas,Kara Daly,daly-ka10,Right,Missouri,,2,Top,0,0,0,Dropball,,StrikeSwinging,,,,,,,62.49060839613441,5.258033490387982,-3.4490033850185142,1316.595723470052,342.1795975293223,5:30,2.46933997660215,0.6135225543440397,6.0000001920000035,-43.052983554936084,-10.941370683005694,3.9386197095161473,2.173738134267669,-1.2103747312887612,57.71473793034638,-6.681436698359297,-2.3540556991717096,0.4078519867069106,,,,,,,,,,,,-5.784598518627546,-14.553009692746873,-1.4278690381649732,50.0,0.8627968494917756,6.187338923645774,-93.52963327508978,14.639151622542473,-4.995385727670708,17.407009003820264,-44.74154181207233,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,6f8e2c6a-cebe-4f86-be57-19365569e7d8,62.51056177859662,2.4609224409169967,0.615504564415758,5.406289570787203,-3.4843084985516706,57.700727352792875,2.1798352200105144,-1.2118064768814045,-6.552808131178036,-2.3845627454238305,0.4078506877775153,4.162661218294623,-12.66135243462751,-4.684601822348955,,1312.1974664712504,-107.52724327379113,99.66593716503883,0.948840130654135,-0.08167066120372143,-0.30501198264788065,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
31,05/09/2024,9:25:58 PM,2,2,Morgan Leinstock,leinsmo10,Right,Arkansas,Kara Daly,daly-ka10,Right,Missouri,,2,Top,0,0,1,Dropball,,StrikeSwinging,,,,,,,62.110188455139216,3.8853892168202506,-1.5666660313838416,1353.045021458676,343.8930831901155,5:30,2.4866538454340867,0.5605209045698037,6.0000001920000035,-43.253656035486244,-10.900329352163233,3.4327058869739115,1.308291241028981,-0.13005381532259727,57.578849832519744,-8.120877859943961,-0.6092132932744039,0.40938412146246306,,,,,,,,,,,,-4.547498377630019,-14.049467649857986,-0.9460185609735053,50.000000000000014,1.1915117938109117,3.029837127694012,-93.32897802871878,12.35470846708167,-3.8983243790025868,17.719730375180603,-44.21789824812822,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,bda50f0b-45df-4088-aa4b-30105e66ccb3,62.125930839614824,2.478230016768494,0.5628520203764256,4.033526107465403,-1.6080143854423932,57.561797438954095,1.3142173571725504,-0.13168763569114683,-7.995722227934107,-0.6443304450265602,0.4093819779386857,3.6945975474250585,-12.688713065249635,-12.486874515537552,,1321.039504185839,-292.5499247556586,97.63455636987356,0.9380197721858312,-0.21621595742636085,-0.27086817225846854,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
32,05/09/2024,9:26:18 PM,2,4,Morgan Leinstock,leinsmo10,Right,Arkansas,Kara Daly,daly-ka10,Right,Missouri,,2,Top,0,1,2,Curveball,,BallCalled,,,,,,,62.2898944098679,5.5434384110763535,-3.1849756115458216,1247.202372233073,344.05367384727936,5:30,2.539806111612467,0.572742313199436,6.0000001920000035,-42.86501570834746,-10.538154715764229,3.4028840492250465,2.438729290765404,-1.1306970880810916,57.48423443076243,-6.346183602628164,-2.2387321653024785,0.40921664486409326,,,,,,,,,,,,-5.067561200854068,-14.18227296219977,-1.3223459718915496,49.999999999999964,0.8705165060208613,5.660465714019776,-93.20566853766759,15.030532778059024,-4.346983854044614,17.255359117274914,-44.33968688899806,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,ac0352e9-654f-46bd-afab-955579c75976,62.31398421706783,2.5314091390475566,0.575036055684277,5.689792984554987,-3.22545204939979,57.474092656680384,2.444661723088138,-1.1323073142395663,-6.219931324433189,-2.2732786128765663,0.4092119244718964,3.6596983267705543,-12.250479234186958,-11.203859425737075,,1223.4332757525694,-242.33195638450604,98.09420692185296,0.9431949153225312,-0.19430042932857722,-0.2695008253650695,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
33,05/09/2024,9:26:38 PM,2,4,Morgan Leinstock,leinsmo10,Right,Arkansas,Kara Daly,daly-ka10,Right,Missouri,,2,Top,0,1,2,Curveball,,BallCalled,,,,,,,61.91887378899416,3.807063248475244,-3.4465562084649934,1331.0960564864315,343.72886135251935,5:30,2.548068731123868,0.6736114644331526,6.0000001920000035,-43.61027874810098,-10.979359937658728,3.5339832247247216,1.2943506180533992,-1.1824748450228326,57.41615284615942,-8.280950100165454,-2.4632900868679464,0.4111366319256029,,,,,,,,,,,,-5.339761130229294,-14.109623970819872,-1.4833875648806973,50.00000000000001,1.2657407365430084,6.084842753652804,-92.90763188962615,12.232322638387108,-4.538437824252861,17.499536104371558,-44.16628098988004,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,d728f078-eecb-4e61-994a-3966ce75a9b5,61.933475831617805,2.539687221863365,0.6757252798929957,3.9554019197923584,-3.4842361812828795,57.39782833631343,1.3003505075801165,-1.1839855182594297,-8.154173010076105,-2.495740452956696,0.4111366883172487,3.77332130901315,-12.763417520371519,-7.879047297883992,,1318.5300563861697,-182.4697289963825,99.05596594332711,0.9508843268627418,-0.137082315064497,-0.277538170029544,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
34,05/09/2024,9:26:59 PM,2,5,Morgan Leinstock,leinsmo10,Right,Arkansas,Kara Daly,daly-ka10,Right,Missouri,,2,Top,0,2,2,Dropball,,Foul,,,,,,,62.55380780968384,3.6494724265219856,-1.0964478541093519,1291.3618011474605,341.1200337507671,5:15,2.541751546286866,0.7323358264815012,6.0000001920000035,-42.104139357792135,-10.235128976728493,3.809891398176578,1.3110244947766405,0.3664063547955956,57.99751241727872,-8.04041927840676,-0.033472708333594156,0.40630840960464965,,,,,,,,,,,,-4.815669127911032,-13.193194931359887,-1.015774793265858,49.99999999999997,1.3112415384901897,2.333536633494347,-94.04113605670261,11.897110273799036,-4.190973613958467,18.00595325715315,-43.65580432713706,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,fb2d487b-96b2-4172-b687-a01a08cf52b1,62.57479629863,2.533626103092236,0.735082350693728,3.7912453558351413,-1.144727758636337,57.98609211640665,1.316721509870962,0.3645020535006401,-7.920260616358832,-0.07432014724443195,0.40629978858625443,4.115292312145901,-11.977726225235758,-17.079077448033043,,1234.4131644185313,-379.261705123311,95.59003242326615,0.9044715105870959,-0.2936912837179417,-0.30931653108814644,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
35,05/09/2024,9:27:21 PM,2,6,Morgan Leinstock,leinsmo10,Right,Arkansas,Kara Daly,daly-ka10,Right,Missouri,,2,Top,0,2,2,Curveball,,BallCalled,,,,,,,62.522028342123605,4.473642066398465,-3.211050994568752,1270.7283267066593,344.27534866285936,5:30,2.512114258936077,0.5022106199650977,6.0000001920000035,-42.715633410044575,-10.697551227296742,3.3465168160809102,1.7506498650251923,-1.2222276938368495,57.853943107520344,-7.375088889375019,-2.279995989117129,0.40725758344074997,,,,,,,,,,,,-5.026373551058457,-14.008605241684647,-1.2570973059533808,49.999999999999986,1.0874567928765242,5.72672473767437,-93.73404386752055,13.319364068465092,-4.3535889759090605,17.660113134114415,-44.307590543220996,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,f0b3dfb1-7028-4897-91e8-2f03cf5fd176,62.54231385952853,2.50379709959069,0.5043454045704593,4.619613146332755,-3.248875898526449,57.84100290264882,1.7565139766665325,-1.2237248516100359,-7.250396427190801,-2.312236202898629,0.4072535403158686,3.5867168800608105,-12.431515667310283,-9.448999728115696,,1253.4872412777547,-208.61499526302106,98.6432123163896,0.9495151301000769,-0.1641696268813709,-0.2673375232186183,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
36,05/09/2024,9:27:43 PM,2,7,Morgan Leinstock,leinsmo10,Right,Arkansas,Kara Daly,daly-ka10,Right,Missouri,,2,Top,0,3,2,Curveball,,InPlay,,FlyBall,Out,1,0,,62.74731281437056,5.470546635129807,-2.710580331206428,1230.2273193359376,342.3894811093299,5:30,2.5010454731103793,0.7070172861604616,6.0000001920000035,-42.3375143990211,-10.513501179310168,3.7541725047129577,2.39654568683581,-0.6707059756065207,57.907612802281186,-6.2785677394074,-1.665811665379659,0.40602146653771076,63.40084971555076,42.41434733296381,12.985352242423904,2913.7198120117187,38.08830617530031,103.19535322509586,64.40821047028734,201.88786243919742,,23.84554164767499,4.2378506888223635,-5.308785994107017,-14.128252262590484,-1.3531570189663418,50.000000000000014,0.8540099932059309,4.974638629997959,-93.94320621187114,14.950295337814985,-4.625882782512266,17.540127966725848,-44.484894091891725,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,bf6f24af-d021-4124-bc88-9b814cf7bd54,62.7717866532999,2.492993610895627,0.7090618514604662,5.614141288261831,-2.7474689763414855,57.89829637001623,2.4025596487653234,-0.6722210293108359,-6.152280019055321,-1.6979122046984558,0.40601548333860005,3.9879643427516096,-12.198685837450975,-7.98913316565667,,1218.2872824076408,-170.9834926660823,99.02944466111012,0.9438844358735708,-0.13898528343394065,-0.2996085157408215,10.517846369101754,45.61099397873631,42.76306678293204,0.6776987425160478,2.113236893570108,2.580778289802086,81.6176959371875,184.65443593418792,38.40459631191322,-1.7448017868683516,0.6585067214557561,0.8442394796249082,0.15879204881160097,-0.5119031024294327,,,1.0,0,1.0,33.703630688719244,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
37,05/09/2024,9:28:28 PM,3,1,Morgan Leinstock,leinsmo10,Right,Arkansas,Claire Cahalan,cahalcl10,Left,Missouri,,2,Top,1,0,0,Dropball,,Foul,,,,,,,63.567966639831745,4.791019560871064,-0.38323044685198965,1281.959395345052,344.2725163288221,5:30,2.460515574226142,0.7102003532005035,6.0000001920000035,-41.685562404037334,-10.773561547043428,3.350376038506396,1.9796618483966193,0.7505548613644591,58.754383385875805,-6.791321015684157,0.5511540959815352,0.40016129589667343,28.13320574032937,45.12541763605447,-47.92551618051591,2708.7531828703704,,,,55.42038199223466,,-43.027105757525085,1.8483458136200548,-4.023669538386563,-14.212642641750064,-0.8289171767304312,50.000000000000014,0.9757763104672409,1.1150171261449462,-95.41352758314703,13.92985609096804,-3.6098625289784767,18.34431220930319,-44.925018725177395,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,e5a5b299-4717-4e8c-a79b-0735ba48a6a8,63.59057188035847,2.452281407272054,0.7121315420290938,4.935664132508971,-0.41753084540007973,58.743892026637354,1.9854790564413973,0.7492008922312959,-6.6677759505734695,0.5220452147576038,0.4001540187642019,3.5674902945935583,-12.481611459280723,-9.763562838925585,,1263.3914229255965,-217.39826078303315,98.5515943416868,0.9486200338384276,-0.16958279768644177,-0.26713611910263985,-14.733839561314044,13.301131727198447,19.93667805289721,-1.2100147270159534,4.339007055260532,2.9861658454616697,-37.81578042549174,40.514015981832806,2.807609668730453,1.3684391902863084,-0.09048784152536937,-0.8502656779676735,0.13219279105613113,-0.509483407838727,,,1.0,0,1.0,3.6212367335092694,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
38,05/09/2024,9:28:55 PM,3,2,Morgan Leinstock,leinsmo10,Right,Arkansas,Claire Cahalan,cahalcl10,Left,Missouri,,2,Top,1,0,1,Riseball,,Foul,,,,,,,63.08535646308146,5.893121214207513,-1.0280771406392433,1397.9840567452566,341.4063485379153,5:30,2.434136357953283,0.6609585486891715,6.0000001920000035,-42.5232831059418,-11.05110393029232,4.149478047119577,2.576887295235794,0.36595316429066455,58.16414525203833,-5.916067109403638,0.1283597245827839,0.4037708201316849,,,,,,,,,,,,-5.175990190221535,-14.902106773535893,-0.9324395274787908,50.0,0.690602213429198,2.2810504077985057,-94.47277196469504,15.755216949929869,-4.560616763724522,17.753993417623136,-45.30444502117599,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,9e51e9c8-b780-4143-897f-aa4cfc764fca,63.10699551183002,2.4257495816521444,0.6632256234560223,6.041537920795507,-1.0687694411083255,58.15160555808677,2.582918530806354,0.3643293334880285,-5.787707140539451,0.09349495415093435,0.4037682893138056,4.4072160770566375,-12.759624201656278,-9.605773255325948,,1378.3832407600416,-233.27894141085554,98.59792278097585,0.9345148054035635,-0.16686809859188836,-0.31438370847400404,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
39,05/09/2024,9:29:37 PM,3,3,Morgan Leinstock,leinsmo10,Right,Arkansas,Claire Cahalan,cahalcl10,Left,Missouri,,2,Top,1,0,2,Dropball,,BallCalled,,,,,,,63.03449914604398,2.286724095218759,0.8668883317977362,1317.649118041992,342.9972847036659,5:30,2.319698114651349,0.6412737174667471,6.0000001920000035,-42.22711943387828,-10.85636594778073,3.5576952015820402,0.2268422187094026,1.4780586492360543,58.63458632441741,-9.417891859530345,1.860202082699115,0.4031196770762861,,,,,,,,,,,,-3.8049840546899105,-13.440358375353817,-0.48093624659398454,50.0,1.3963001753968658,-0.9350958267085504,-94.94886084927026,9.745491441406712,-3.364545597908337,18.78566374586882,-44.05864567264311,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,0cb426c2-1b11-4fc9-9ab5-67aaa3de96c7,63.048221744002035,2.3116732549502075,0.6432753159812542,2.4295276489855877,0.8310923051256122,58.617121365844056,0.2326884784210496,1.476611459156257,-9.29611973190583,1.829285184285048,0.40311317307464467,3.7840775595533973,-12.65416280190033,-11.053948067993154,,1293.2028895309513,-252.63706138577103,98.14470877137856,0.9385489179703926,-0.19173318444684737,-0.2869918370938034,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
40,05/09/2024,9:29:59 PM,3,4,Morgan Leinstock,leinsmo10,Right,Arkansas,Claire Cahalan,cahalcl10,Left,Missouri,,2,Top,1,1,2,Dropball,,Foul,,,,,,,63.327448974481285,4.503965711976931,0.6721540403942134,1326.7623639787946,341.481943127108,5:30,2.3353941313940223,0.73128344977624,6.0000001920000035,-41.022662610410045,-9.883921050435418,3.591519219860346,1.7298260384346096,1.449501174103062,58.560671155019676,-6.893857603466206,1.6736137908603148,0.4016262136667894,,,,,,,,,,,,-3.925284730870184,-13.08618086675069,-0.6151613096323991,50.000000000000014,0.9222235737757771,-0.6065672282529099,-95.09970853527028,13.306946442567762,-3.4960730717474826,18.31407661249878,-43.82931733777962,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,73902af7-1b34-446b-9cc3-7590f3b27704,63.35531564776084,2.3276818883752584,0.7343225641517002,4.640647032742962,0.6177175998225745,58.55581316236803,1.7354383201031935,1.4473289459433143,-6.774905176304424,1.6270054582631708,0.40161130449064497,3.936150481907228,-11.566607258463183,-25.32595795949494,,1199.2456940196514,-567.5457125606043,90.38888399149818,0.857088737876808,-0.42776741937313145,-0.2870782651605512,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
41,05/09/2024,9:30:24 PM,3,5,Morgan Leinstock,leinsmo10,Right,Arkansas,Claire Cahalan,cahalcl10,Left,Missouri,,2,Top,1,1,2,Dropball,,InPlay,,GroundBall,FieldersChoice,1,0,,62.92574334266888,4.591477190489169,-0.2807306521389904,1256.8185465494794,343.36899679891746,5:30,2.3757212749341257,0.7525925827395271,6.0000001920000035,-41.987407169592565,-10.452006567787745,3.4360401307784167,1.7444833204343404,0.8639686700576288,58.19909462915268,-7.073675604138434,0.6776642068844589,0.40417616480356927,31.2636963467941,-8.944268919353988,-3.652188750615154,667.1457574026927,,,,12.427687951501499,,-6.562018671027831,0.18493072240597824,-4.086710131438772,-13.772815846177117,-0.8490983866940279,49.99999999999998,0.9333315216698043,0.9470243970235349,-94.48468569053162,13.503276570587566,-3.5940099443540023,18.038560585403793,-44.28639313885434,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,8926bdfe-9d56-49f9-beb5-611b9d377d85,62.94868359491939,2.367720455250829,0.7548523660223861,4.733510389928685,-0.32126853522537646,58.189067432677504,1.7503514397594966,0.8623272211382955,-6.95013999989769,0.6426559558087801,0.4041674959603319,3.6924058400333957,-12.16717292257977,-14.40195424616346,,1217.3226186304928,-312.59958592638236,96.85746776832501,0.9280571125400814,-0.2487229256638565,-0.2772127380063522,-1.9672673769310545,30.820810191740055,-4.860681789311257,-0.84044309526488,4.078409531345709,1.973027489427551,-1.420219019333819,12.34627092514246,-0.03601101523313723,-0.1496541119033065,-0.003789025200813423,-0.6587505151231552,-0.0641092995631312,0.7496250773116535,,,1.0,0,1.0,10.240166370536471,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
42,05/09/2024,9:31:04 PM,4,1,Morgan Leinstock,leinsmo10,Right,Arkansas,Kayley Lenger,lengeka10,Right,Missouri,,2,Top,2,0,0,Dropball,,StrikeSwinging,,,,,,,63.034877940596594,3.512198902550901,-1.1331966622024627,1281.966796875,342.5949443011193,5:30,2.383533306470804,0.4125213354873472,6.0000001920000035,-41.871893450722695,-10.491661121865445,3.575873939393451,1.086283931838049,0.004178847785126886,58.45360290527234,-8.112822851155691,-0.13545868974356057,0.40318057487135384,,,,,,,,,,,,-4.558144583724342,-13.443126543086414,-0.7019406894299801,50.0,1.1863187791048277,2.3795780622353964,-94.78142211674049,11.728818162249695,-4.028686753018981,18.318708325248505,-44.05567045793795,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,44c5c5cf-1408-44b3-b49f-0c9b12bee3d7,63.054669001089884,2.3756279345078917,0.41482927204131687,3.6528276212633815,-1.1745779310190438,58.441328484309444,1.0920847608121602,0.0025005947429030417,-7.990880597449992,-0.17135503627303386,0.4031727134216147,3.837644806610334,-12.217411508130576,-13.579251111913194,,1246.1308122416467,-300.9931345926696,97.20460898669847,0.9275399271964365,-0.23479011728415178,-0.29076327877179314,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
43,05/09/2024,9:31:23 PM,4,2,Morgan Leinstock,leinsmo10,Right,Arkansas,Kayley Lenger,lengeka10,Right,Missouri,,2,Top,2,0,1,Dropball,,BallCalled,,,,,,,62.783471285204584,2.326650066275557,-1.8395773898732457,1265.8907979329429,339.4971544685465,5:15,2.2936388472646647,0.5303747242846968,6.0000001920000035,-41.961350535604836,-10.345444959677874,4.212693867622108,0.24843860322048303,-0.2654376917878587,58.39425459564888,-9.303477655478039,-0.6639691940138961,0.4046917354209717,,,,,,,,,,,,-5.5601624361093345,-12.852866665784312,-0.9847708292505559,49.99999999999995,1.3630591939221481,3.6271733582421257,-94.50018808835831,9.738683399385314,-4.878039778982294,18.400292878877032,-43.45012210907593,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,90c8fdc8-9880-4e73-9c1b-b16a6a7fc6d3,62.80004357968301,2.285807692551412,0.5327221526105436,2.465638928568424,-1.881474786580762,58.37962562654696,0.2541882577420233,-0.2671465623562637,-9.18355609005131,-0.7004572502622037,0.40468426278155184,4.477688487323197,-12.093922000670071,-10.492266139512921,,1244.7244666703295,-230.52226435545538,98.32794967013146,0.9209934558346604,-0.1821028043902936,-0.34439747813089444,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
44,05/09/2024,9:31:51 PM,4,3,Morgan Leinstock,leinsmo10,Right,Arkansas,Kayley Lenger,lengeka10,Right,Missouri,,2,Top,2,1,1,Dropball,,StrikeCalled,,,,,,,62.79146675614368,4.459202369853516,-2.784066391734724,1181.11957077753,347.19267898598025,5:30,2.421018034558341,0.6180300198262096,6.0000001920000035,-42.45446626374745,-10.731070265615216,2.7401527031041364,1.6711609901893782,-0.8900989348068574,58.09972473284904,-7.321851837593901,-2.0212237512346656,0.4053791042196424,,,,,,,,,,,,-4.172664185813779,-14.045020952640789,-1.2707972055331649,49.99999999999997,1.0026584563909586,4.964960988710587,-94.18154404100862,13.317952639390326,-3.647770697498493,17.863516464659142,-44.45230002632477,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,04ad407b-1621-43dc-ae50-8fdf8b315eba,62.812421718657724,2.4128189379099214,0.6187714629493848,4.604622078044365,-2.7973132275229484,58.087598059158815,1.6771748969170597,-0.8906402240965381,-7.195595757601309,-2.0327426963885338,0.40537282020996934,2.8240648985343486,-12.460114107506092,5.1693507401261645,,1176.3156482491343,106.41868331226404,99.59327381856576,0.9711549652473839,0.09009983912315389,-0.2207714937788268,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
45,05/09/2024,9:32:12 PM,4,4,Morgan Leinstock,leinsmo10,Right,Arkansas,Kayley Lenger,lengeka10,Right,Missouri,,2,Top,2,1,2,Dropball,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1,0,,62.48756296957539,3.5614165770054798,-1.999146959250463,1254.7013162752476,338.7171595602746,5:15,2.4498910907177236,0.5225118671503378,6.0000001920000035,-42.251411825262544,-10.299724434278112,4.447104504687249,1.1527309927229095,-0.35332630128532044,57.95114819196855,-8.164000838586578,-0.7591231743240733,0.40683510631187153,,,,,,,,,,,,-5.8794901906083625,-13.233938140795141,-1.0151526629767436,50.0,1.2373781912759536,3.9000648375690443,-93.90538312048734,11.75970530702048,-5.103481553088256,17.917568770093396,-43.66129711711131,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,42f85851-3c33-464e-b670-4fe658d69285,62.50683563123924,2.4419345355638264,0.5248607059289396,3.7023163553854963,-2.041068785229292,57.93816601805152,1.1585668413744823,-0.35503600164284815,-8.041759887486347,-0.7955727237435329,0.4068283767996927,4.712314368832529,-12.03040053487223,-9.212190461088733,,1238.5184617451494,-200.86665472215114,98.71022255893226,0.9197818303216662,-0.16009121224041692,-0.35829064790128085,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
46,05/09/2024,9:34:46 PM,1,1,Cierra Harrison,harrici10,Right,Missouri,Hannah Gammill,gammiha10,Right,Arkansas,,2,Bottom,0,0,0,Riseball,,InPlay,,Popup,Out,1,0,,66.35544270203977,6.405103982165599,-1.1458405354278889,1385.83585357666,56.2858041095435,8:00,1.0141995033227456,0.9487713455384204,6.0000001920000035,-29.276937417265643,-0.7671245374723767,-2.8533431376205836,2.583808793453047,-0.0032223928043040467,60.84107390511684,-1.7263352667712855,-1.9406308656472788,0.3842985146507135,,,,,,,,,,,,2.9063898677964173,-3.158655379434477,-1.1784913617691484,49.99999999999999,-0.7166309835261455,1.5625646675163218,-99.27683781514322,15.488183814415647,2.8269857536354004,19.652897549300892,-35.24640882357031,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,dbcdd44e-3630-4884-9a94-03d2eefe375b,66.45237390812197,1.0097102814525347,0.9507344657880895,6.482566395362061,-1.1808456432387033,60.90589573117582,2.5873963891387977,-0.004571304626085737,-1.6485684390823345,-1.9694588895787646,0.3842227294882021,-2.631185606248059,-2.018259980223277,-71.7268533927533,,434.5252758436764,-1315.9516699755832,31.354743400686587,0.17403467242084217,-0.9495725388972187,0.2608139685056382,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
